shipment_id,date,lead_time_days,prediction
SC-10105,2024-10-01,3.39,3.5582237
SC-13222,2024-10-01,4.65,5.2893887
SC-13532,2024-10-01,5.34,4.9578443
SC-14929,2024-10-01,12.3,13.666726
SC-13633,2024-10-01,3.6,3.0039997
SC-10817,2024-10-01,0.5,0.80736625
SC-12923,2024-10-01,4.76,5.082472
SC-13170,2024-10-01,8.58,8.0677185
SC-14518,2024-10-02,5.77,7.070937
SC-11042,2024-10-02,4.28,3.4398878
SC-14393,2024-10-02,1.38,1.394804
SC-13220,2024-10-02,105.24,109.54198
SC-13602,2024-10-02,2.91,3.0641212
SC-14589,2024-10-02,0.5,0.67611843
SC-13862,2024-10-02,2.43,2.3443823
SC-14502,2024-10-02,2.38,3.0325646
SC-10810,2024-10-03,32.98,33.06829
SC-10093,2024-10-03,1.94,0.98450583
SC-14138,2024-10-03,82.16,83.82218
SC-14855,2024-10-03,19.23,19.76879
SC-13185,2024-10-03,14.26,13.994626
SC-10880,2024-10-04,2.39,3.637231
SC-13104,2024-10-04,56.63,54.19471
SC-13911,2024-10-04,27.23,31.1527
SC-12579,2024-10-04,64.25,68.05187
SC-11645,2024-10-05,72.22,71.0155
SC-11022,2024-10-05,6.03,7.0146294
SC-14003,2024-10-05,2.14,2.792129
SC-10652,2024-10-05,139.21,133.47212
SC-12582,2024-10-05,8.47,8.606278
SC-13867,2024-10-05,23.78,23.814032
SC-14938,2024-10-05,0.5,1.0247979
SC-10402,2024-10-05,53.31,52.112007
SC-11338,2024-10-06,0.5,0.30421644
SC-12098,2024-10-06,1.19,0.52934086
SC-13150,2024-10-06,10.22,9.171526
SC-12647,2024-10-06,21.16,20.166964
SC-11609,2024-10-06,14.94,14.123445
SC-11955,2024-10-06,29.2,28.99598
SC-11653,2024-10-06,5.35,5.987172
SC-11127,2024-10-06,11.2,11.387928
SC-10693,2024-10-06,17.2,16.684658
SC-14553,2024-10-07,0.5,0.620783
SC-13662,2024-10-07,1.84,0.6350669
SC-12557,2024-10-07,4.26,4.3583107
SC-10910,2024-10-07,23.98,25.136538
SC-14747,2024-10-07,3.0,3.7745948
SC-14609,2024-10-08,5.53,5.3096714
SC-11778,2024-10-08,9.76,9.358363
SC-10003,2024-10-08,53.13,58.436855
SC-12140,2024-10-08,68.82,69.61884
SC-13044,2024-10-08,32.87,32.322186
SC-14099,2024-10-08,0.75,0.5763095
SC-12287,2024-10-08,10.24,9.871388
SC-12871,2024-10-08,43.67,42.69683
SC-11514,2024-10-08,9.78,10.101689
SC-10646,2024-10-08,18.72,18.565882
SC-13519,2024-10-08,7.34,6.9610076
SC-11296,2024-10-08,5.61,6.2583094
SC-11141,2024-10-09,13.32,11.606392
SC-12826,2024-10-09,0.5,0.35411915
SC-14487,2024-10-09,3.05,2.2265458
SC-13228,2024-10-09,0.5,0.7236225
SC-10842,2024-10-09,5.98,6.416447
SC-14454,2024-10-09,9.75,9.9971
SC-11430,2024-10-09,16.69,16.251894
SC-10641,2024-10-10,6.16,4.9419045
SC-11457,2024-10-10,157.02,164.66464
SC-13745,2024-10-10,58.1,57.39318
SC-10894,2024-10-10,3.79,5.2284837
SC-10418,2024-10-10,25.71,24.947908
SC-13586,2024-10-10,14.21,13.8683
SC-14642,2024-10-10,6.61,7.311098
SC-14639,2024-10-10,11.58,11.707513
SC-10036,2024-10-11,27.96,32.106274
SC-11050,2024-10-11,202.42,208.67056
SC-10728,2024-10-11,6.8,7.1469126
SC-13814,2024-10-11,5.27,5.3433676
SC-10030,2024-10-11,25.79,25.952103
SC-13612,2024-10-11,10.34,10.869088
SC-10071,2024-10-11,6.46,7.1295342
SC-12542,2024-10-12,34.08,33.232124
SC-10488,2024-10-12,10.89,12.445779
SC-10490,2024-10-12,37.44,37.578316
SC-11592,2024-10-12,15.47,15.049633
SC-12181,2024-10-12,3.46,3.5377464
SC-13424,2024-10-12,9.95,10.093457
SC-10280,2024-10-12,81.56,78.55153
SC-10821,2024-10-12,1.27,1.322579
SC-10242,2024-10-12,36.08,34.519352
SC-13971,2024-10-13,6.42,7.213993
SC-11413,2024-10-13,0.5,0.22564128
SC-10839,2024-10-13,0.68,0.6679447
SC-14100,2024-10-13,7.89,8.634883
SC-12421,2024-10-13,0.5,0.572915
SC-14116,2024-10-13,10.11,11.233249
SC-14508,2024-10-14,10.6,11.503164
SC-13275,2024-10-14,10.83,11.30659
SC-13570,2024-10-14,2.49,1.2026798
SC-14145,2024-10-14,1.91,2.1980653
SC-13108,2024-10-14,45.57,46.315536
SC-14341,2024-10-15,0.5,0.42051765
SC-12391,2024-10-15,1.68,2.2364507
SC-11933,2024-10-15,9.69,9.472896
SC-10403,2024-10-15,76.67,78.58289
SC-11147,2024-10-16,75.18,77.15516
SC-12953,2024-10-16,3.24,3.401704
SC-14865,2024-10-16,27.77,27.089123
SC-14632,2024-10-16,1.65,1.2894125
SC-10989,2024-10-16,2.53,2.4108143
SC-10898,2024-10-16,0.5,0.77389187
SC-11830,2024-10-16,1.91,1.1387838
SC-13926,2024-10-16,1.31,2.4635797
SC-10577,2024-10-17,32.97,32.34275
SC-11846,2024-10-17,2.14,1.897894
SC-13635,2024-10-17,7.34,8.278022
SC-12281,2024-10-17,11.45,12.083324
SC-11660,2024-10-17,11.11,11.063255
SC-11952,2024-10-18,7.88,7.867263
SC-10922,2024-10-18,10.54,11.106327
SC-14577,2024-10-18,6.2,6.8402386
SC-11920,2024-10-18,9.64,9.20423
SC-12638,2024-10-18,15.43,16.009783
SC-13753,2024-10-18,4.74,4.7717853
SC-10381,2024-10-18,1.33,2.268425
SC-12093,2024-10-19,0.5,0.74900407
SC-10650,2024-10-19,2.94,2.2635925
SC-14474,2024-10-19,56.22,57.669556
SC-12397,2024-10-19,1.07,1.0879946
SC-12614,2024-10-19,38.02,38.272373
SC-10306,2024-10-19,22.52,21.627821
SC-12197,2024-10-19,12.22,11.340496
SC-12786,2024-10-20,10.95,11.327865
SC-11303,2024-10-20,7.92,8.173969
SC-10560,2024-10-20,1.06,1.208956
SC-13800,2024-10-20,0.61,0.5935132
SC-13046,2024-10-20,7.88,8.091114
SC-11790,2024-10-20,1.23,0.697712
SC-11983,2024-10-20,6.26,6.493749
SC-12569,2024-10-21,91.94,93.134094
SC-12558,2024-10-21,10.44,11.538696
SC-12612,2024-10-21,25.99,26.832853
SC-11266,2024-10-21,7.82,8.277643
SC-11219,2024-10-21,34.7,35.66291
SC-11575,2024-10-21,2.05,1.6322025
SC-11100,2024-10-21,0.5,0.36339912
SC-10987,2024-10-22,8.57,7.428189
SC-12547,2024-10-22,10.55,11.715927
SC-13488,2024-10-22,0.5,0.1350811
SC-11014,2024-10-22,1.11,1.0337708
SC-12002,2024-10-22,14.45,14.204711
SC-12415,2024-10-22,21.26,22.671555
SC-11069,2024-10-22,0.59,0.84935987
SC-13522,2024-10-22,4.19,3.8298888
SC-11679,2024-10-23,1.04,0.8307903
SC-10066,2024-10-23,0.85,0.81851166
SC-12630,2024-10-23,5.31,6.5970182
SC-12323,2024-10-23,0.5,0.69525313
SC-13577,2024-10-23,104.18,102.69802
SC-12855,2024-10-23,7.15,7.3591223
SC-11710,2024-10-23,3.38,3.1653178
SC-14912,2024-10-24,1.7,1.7340199
SC-12567,2024-10-24,0.5,0.9247141
SC-14791,2024-10-24,0.92,1.6294026
SC-12217,2024-10-24,14.28,12.58682
SC-12363,2024-10-24,0.5,0.3244597
SC-13995,2024-10-25,39.91,43.147636
SC-13935,2024-10-25,19.48,20.836926
SC-12023,2024-10-25,0.54,0.16608548
SC-13207,2024-10-25,1.44,0.8665613
SC-14367,2024-10-25,0.52,0.30314896
SC-13267,2024-10-25,0.69,1.9363682
SC-13291,2024-10-25,22.94,23.510439
SC-11124,2024-10-25,9.4,8.775738
SC-10984,2024-10-25,28.81,30.171839
SC-10914,2024-10-26,19.88,21.308622
SC-13517,2024-10-26,9.27,10.982705
SC-13576,2024-10-26,0.5,0.7073849
SC-12120,2024-10-27,5.72,6.45653
SC-10158,2024-10-27,0.55,0.37391472
SC-10055,2024-10-27,1.65,0.882901
SC-14687,2024-10-27,0.89,0.27573553
SC-12078,2024-10-27,37.01,34.967464
SC-11235,2024-10-27,30.56,30.946402
SC-14707,2024-10-28,22.89,22.467873
SC-14242,2024-10-28,30.06,30.515614
SC-14356,2024-10-28,0.5,0.40557185
SC-10861,2024-10-28,14.75,15.115384
SC-11524,2024-10-28,10.76,10.011182
SC-14305,2024-10-28,8.94,7.9980135
SC-11290,2024-10-29,5.18,4.782747
SC-11292,2024-10-29,51.07,49.360466
SC-12982,2024-10-29,80.81,83.38882
SC-11342,2024-10-29,19.4,18.543854
SC-13365,2024-10-29,0.5,0.3207265
SC-10544,2024-10-29,0.61,0.90587425
SC-13165,2024-10-29,16.63,17.487432
SC-14662,2024-10-29,13.25,12.970453
SC-11894,2024-10-29,1.98,2.1163251
SC-12126,2024-10-29,8.62,8.650822
SC-12658,2024-10-29,1.87,2.521898
SC-13764,2024-10-29,0.69,0.6662521
SC-11328,2024-10-29,75.18,77.23784
SC-14878,2024-10-29,7.0,5.8454437
SC-14109,2024-10-29,128.5,124.537285
SC-12708,2024-10-29,5.81,9.032503
SC-10314,2024-10-30,4.71,6.3979588
SC-14905,2024-10-30,4.11,3.1263976
SC-10901,2024-10-30,1.34,1.3648388
SC-12546,2024-10-31,0.5,0.4253752
SC-10957,2024-10-31,16.27,20.80567
SC-13455,2024-10-31,0.68,0.2909827
SC-13544,2024-10-31,1.9,2.748809
SC-12330,2024-10-31,3.22,4.0743723
SC-14342,2024-10-31,82.73,80.65833
SC-10684,2024-11-01,32.11,32.490654
SC-12814,2024-11-01,20.08,21.2936
SC-12633,2024-11-01,3.69,3.387199
SC-14790,2024-11-01,3.55,4.186658
SC-14633,2024-11-01,0.75,1.1014338
SC-11148,2024-11-01,84.08,81.2345
SC-10169,2024-11-01,13.86,12.802772
SC-14724,2024-11-01,22.73,22.916239
SC-12544,2024-11-01,3.09,2.9415302
SC-14647,2024-11-01,9.04,10.045736
SC-12458,2024-11-02,7.15,8.085568
SC-11230,2024-11-02,5.58,6.8304653
SC-13710,2024-11-02,0.5,0.12579401
SC-12467,2024-11-02,0.5,0.36781722
SC-13230,2024-11-02,18.13,18.150465
SC-10393,2024-11-02,91.43,88.45424
SC-14045,2024-11-02,2.8,2.76582
SC-13122,2024-11-02,7.63,8.421081
SC-14418,2024-11-02,0.63,0.5542136
SC-11274,2024-11-02,1.57,1.7915741
SC-14515,2024-11-03,6.27,6.368065
SC-12899,2024-11-03,0.5,0.3557452
SC-12892,2024-11-03,10.03,10.564811
SC-10536,2024-11-03,0.85,0.79842144
SC-12870,2024-11-03,14.49,14.777117
SC-13385,2024-11-03,76.19,76.57429
SC-10362,2024-11-03,32.09,33.494118
SC-14682,2024-11-03,15.56,16.61064
SC-13073,2024-11-03,0.5,0.7212735
SC-12218,2024-11-03,28.74,28.649868
SC-13257,2024-11-03,45.35,50.88684
SC-14849,2024-11-04,0.67,1.0894982
SC-12004,2024-11-04,36.6,36.286198
SC-13757,2024-11-04,13.51,11.288871
SC-13221,2024-11-04,2.17,3.776316
SC-11675,2024-11-04,5.19,4.6316047
SC-10555,2024-11-04,7.86,7.6622467
SC-11494,2024-11-04,1.24,0.82154584
SC-10781,2024-11-04,7.26,8.295337
SC-10386,2024-11-05,9.02,9.257566
SC-13660,2024-11-05,6.65,6.5955853
SC-14220,2024-11-05,11.21,9.825498
SC-12325,2024-11-05,222.48,228.8431
SC-14617,2024-11-05,83.23,80.55868
SC-11280,2024-11-05,0.73,0.93722826
SC-12864,2024-11-05,53.67,50.18341
SC-10905,2024-11-05,1.59,0.5196942
SC-12685,2024-11-05,0.5,0.8183003
SC-11384,2024-11-05,24.04,24.372248
SC-11777,2024-11-06,20.24,20.700489
SC-12938,2024-11-06,17.78,18.572704
SC-13299,2024-11-06,12.06,12.272251
SC-12290,2024-11-06,47.44,46.66931
SC-14506,2024-11-06,31.79,32.202927
SC-13937,2024-11-07,3.69,3.3986797
SC-10559,2024-11-07,29.34,27.82971
SC-12273,2024-11-07,8.82,8.106989
SC-11391,2024-11-07,1.07,-0.23034549
SC-10943,2024-11-07,24.18,24.786037
SC-13244,2024-11-07,7.81,9.539282
SC-14029,2024-11-07,12.02,10.068043
SC-11019,2024-11-07,0.76,1.0799788
SC-10480,2024-11-08,0.72,0.97529894
SC-14605,2024-11-08,10.92,11.408381
SC-13675,2024-11-08,26.92,30.784235
SC-13464,2024-11-08,4.06,4.267036
SC-10960,2024-11-08,12.0,10.387993
SC-12127,2024-11-09,3.25,2.6879952
SC-10866,2024-11-09,6.31,6.370783
SC-10881,2024-11-09,0.65,0.8955728
SC-14786,2024-11-09,13.26,12.913598
SC-14240,2024-11-10,153.73,155.79543
SC-13961,2024-11-10,4.11,4.395354
SC-12698,2024-11-10,27.48,27.493092
SC-10186,2024-11-10,1.07,0.9709962
SC-11011,2024-11-10,1.54,1.6475729
SC-14701,2024-11-10,0.5,0.18819094
SC-12959,2024-11-11,12.55,13.598573
SC-12378,2024-11-11,3.82,4.057387
SC-14371,2024-11-11,7.57,7.235147
SC-12768,2024-11-11,10.43,9.325781
SC-11667,2024-11-11,96.13,95.73861
SC-14022,2024-11-11,8.17,8.858051
SC-12476,2024-11-11,1.98,1.7036864
SC-13182,2024-11-11,11.11,8.98457
SC-10445,2024-11-11,10.7,10.175335
SC-11611,2024-11-12,59.49,62.500168
SC-12244,2024-11-12,0.77,1.0126433
SC-13843,2024-11-12,45.26,44.797276
SC-11321,2024-11-12,3.1,2.6941857
SC-14183,2024-11-12,8.93,7.150058
SC-10538,2024-11-12,14.81,15.736412
SC-11884,2024-11-12,4.17,4.8412056
SC-11925,2024-11-12,0.69,0.33203515
SC-11784,2024-11-13,6.99,7.363318
SC-13830,2024-11-13,17.45,16.794605
SC-13816,2024-11-13,4.35,4.3124967
SC-11730,2024-11-13,11.77,11.086981
SC-12084,2024-11-13,8.3,9.205173
SC-11857,2024-11-13,4.41,4.9945264
SC-10586,2024-11-13,0.93,1.1575998
SC-11866,2024-11-13,0.85,1.741965
