shipment_id,date,lead_time_days,prediction
SC-12704,2024-11-14,0.65,0.74707776
SC-13927,2024-11-14,9.35,8.650499
SC-11111,2024-11-14,0.5,0.50360775
SC-14534,2024-11-14,41.19,45.96696
SC-10764,2024-11-14,5.6,7.858222
SC-14507,2024-11-14,13.21,11.846358
SC-13371,2024-11-15,8.07,8.636019
SC-10211,2024-11-15,11.25,11.303269
SC-10768,2024-11-15,5.9,5.743636
SC-11577,2024-11-15,23.79,24.196821
SC-14780,2024-11-15,1.6,1.1642648
SC-11633,2024-11-15,20.93,20.809929
SC-11545,2024-11-16,4.23,4.9173927
SC-13461,2024-11-16,43.79,37.939655
SC-13441,2024-11-16,16.15,15.336954
SC-12371,2024-11-16,13.69,13.336165
SC-14915,2024-11-16,1.56,1.6504896
SC-12344,2024-11-16,24.14,24.531878
SC-12970,2024-11-16,0.9,1.3362149
SC-14742,2024-11-16,7.35,8.118461
SC-11702,2024-11-16,4.31,4.24909
SC-11547,2024-11-16,7.74,7.2909555
SC-13708,2024-11-16,0.52,0.3517852
SC-10355,2024-11-17,9.01,9.158782
SC-14974,2024-11-17,6.6,6.057226
SC-10320,2024-11-17,65.13,60.63437
SC-12526,2024-11-17,20.14,19.711313
SC-10509,2024-11-17,4.85,5.3851485
SC-10533,2024-11-17,3.83,3.4516897
SC-13263,2024-11-17,1.25,0.63226444
SC-14015,2024-11-17,1.77,1.5108794
SC-12505,2024-11-17,15.53,15.230261
SC-12179,2024-11-17,7.83,7.9582195
SC-11076,2024-11-18,9.17,9.796403
SC-13491,2024-11-18,41.2,41.588234
SC-10109,2024-11-18,1.59,0.9982081
SC-13997,2024-11-18,0.97,0.9779015
SC-13114,2024-11-18,0.5,0.44471484
SC-13742,2024-11-18,0.71,0.89778394
SC-10364,2024-11-19,36.32,34.365158
SC-11770,2024-11-19,56.33,52.904552
SC-10103,2024-11-19,17.18,15.817764
SC-12083,2024-11-19,0.78,1.3192943
SC-14735,2024-11-19,2.24,1.358167
SC-10886,2024-11-19,6.35,6.443922
SC-10351,2024-11-19,28.16,27.598072
SC-14228,2024-11-20,88.32,95.00157
SC-11209,2024-11-20,36.24,36.352375
SC-10628,2024-11-20,0.5,-0.115763254
SC-12253,2024-11-20,1.39,2.531471
SC-13177,2024-11-20,65.77,65.422775
SC-12553,2024-11-20,16.68,17.99768
SC-13779,2024-11-20,91.66,91.29467
SC-14253,2024-11-21,106.41,113.70751
SC-14001,2024-11-21,11.91,12.517084
SC-11172,2024-11-21,57.02,51.043205
SC-14168,2024-11-21,8.13,7.833781
SC-12454,2024-11-22,22.26,22.727533
SC-13383,2024-11-22,60.24,55.02486
SC-12858,2024-11-22,2.43,3.2393887
SC-12887,2024-11-22,4.79,4.5440836
SC-12353,2024-11-22,59.87,61.54627
SC-11976,2024-11-22,0.5,0.73110586
SC-13266,2024-11-22,0.56,1.2199562
SC-14307,2024-11-22,7.7,6.8947
SC-14141,2024-11-22,0.63,0.47677696
SC-12345,2024-11-22,1.12,1.7049956
SC-10654,2024-11-23,0.5,0.59801495
SC-14446,2024-11-23,7.94,8.192002
SC-12967,2024-11-23,20.97,21.831787
SC-14265,2024-11-23,17.2,16.518805
SC-12210,2024-11-23,1.61,0.90150785
SC-14656,2024-11-23,64.1,67.423355
SC-13910,2024-11-23,2.78,3.2900786
SC-13258,2024-11-24,0.5,0.623282
SC-14517,2024-11-24,28.13,30.79927
SC-11061,2024-11-24,21.46,22.990562
SC-12862,2024-11-24,0.79,1.4089626
SC-12613,2024-11-24,55.64,54.734295
SC-12121,2024-11-24,4.41,4.469214
SC-12952,2024-11-25,125.17,128.19513
SC-11806,2024-11-25,9.27,8.589384
SC-11163,2024-11-25,149.35,162.31503
SC-13594,2024-11-25,5.27,6.535584
SC-13907,2024-11-25,14.25,13.062513
SC-14136,2024-11-25,14.02,13.459029
SC-10566,2024-11-25,87.17,81.421776
SC-11509,2024-11-25,10.41,10.859758
SC-14769,2024-11-25,5.73,5.0932827
SC-13634,2024-11-26,3.73,5.1016817
SC-12276,2024-11-26,5.62,6.5286617
SC-11768,2024-11-26,7.28,7.5953927
SC-10818,2024-11-26,15.26,19.149878
SC-11031,2024-11-26,6.7,7.6597657
SC-14221,2024-11-26,67.15,65.55976
SC-13574,2024-11-27,10.29,11.299487
SC-11471,2024-11-27,0.5,0.64726245
SC-14202,2024-11-27,4.49,4.3011284
SC-11078,2024-11-27,1.48,1.1333308
SC-12676,2024-11-27,43.62,43.269424
SC-10181,2024-11-27,0.5,0.5073082
SC-11634,2024-11-28,13.75,14.256275
SC-11714,2024-11-28,0.5,0.29703453
SC-12521,2024-11-28,1.23,1.4078181
SC-11233,2024-11-28,1.04,1.4000667
SC-13204,2024-11-28,19.24,18.36336
SC-10099,2024-11-28,0.99,0.62715244
SC-10832,2024-11-28,7.27,6.948842
SC-11520,2024-11-28,0.5,0.44310868
SC-14641,2024-11-28,1.35,1.4479038
SC-13432,2024-11-29,12.34,12.021572
SC-14453,2024-11-29,6.36,6.481291
SC-13273,2024-11-29,12.31,11.639178
SC-13822,2024-11-30,0.86,0.6231808
SC-10725,2024-11-30,5.73,5.925985
SC-14000,2024-11-30,1.12,0.6992998
SC-10541,2024-11-30,2.85,4.750191
SC-11329,2024-11-30,10.54,11.719646
SC-13147,2024-11-30,1.48,2.1955044
SC-11376,2024-12-01,6.88,6.253679
SC-13617,2024-12-01,32.31,32.513283
SC-12124,2024-12-01,16.17,16.99523
SC-10722,2024-12-01,0.99,1.3080286
SC-13928,2024-12-01,0.5,0.6023616
SC-12369,2024-12-01,26.01,26.181213
SC-14035,2024-12-01,24.78,25.240961
SC-12746,2024-12-01,1.57,0.8020282
SC-11680,2024-12-01,0.8,0.68054587
SC-12452,2024-12-01,22.78,23.494823
SC-12668,2024-12-01,25.13,25.831747
SC-10487,2024-12-02,9.42,10.064121
SC-14925,2024-12-02,3.67,4.0821095
SC-11205,2024-12-02,20.27,20.962286
SC-11870,2024-12-02,16.41,17.14612
SC-11453,2024-12-02,8.25,8.749026
SC-13250,2024-12-03,99.8,104.30914
SC-11841,2024-12-03,15.24,15.898118
SC-12985,2024-12-03,37.55,37.893803
SC-11567,2024-12-03,0.5,0.20815064
SC-11065,2024-12-03,2.29,2.3656974
SC-12684,2024-12-03,77.03,78.014755
SC-12914,2024-12-04,6.77,6.9260178
SC-10238,2024-12-04,24.71,24.134964
SC-12650,2024-12-04,3.21,2.8729322
SC-13400,2024-12-04,4.43,4.8594823
SC-10876,2024-12-04,0.5,0.6072606
SC-14886,2024-12-04,7.31,6.5376916
SC-10668,2024-12-04,8.2,8.539783
SC-12598,2024-12-04,9.27,8.583747
SC-10531,2024-12-04,41.67,39.810764
SC-11185,2024-12-05,39.19,38.044453
SC-13130,2024-12-05,13.06,13.157829
SC-13338,2024-12-05,122.33,122.3833
SC-12097,2024-12-05,4.77,4.4355006
SC-14196,2024-12-05,0.5,0.9954616
SC-14332,2024-12-05,5.72,6.1427817
SC-10497,2024-12-05,17.77,28.923306
SC-14261,2024-12-05,0.5,2.1872673
SC-14497,2024-12-05,1.87,2.1221173
SC-12471,2024-12-05,34.95,35.09991
SC-14703,2024-12-05,24.46,24.443998
SC-13094,2024-12-05,0.52,1.1135789
SC-14081,2024-12-05,0.5,0.5103979
SC-14739,2024-12-06,53.27,55.20776
SC-12937,2024-12-06,4.64,5.245975
SC-13247,2024-12-06,3.7,4.9037766
SC-12060,2024-12-06,0.72,1.8159037
SC-10465,2024-12-06,0.5,0.8022695
SC-11158,2024-12-06,61.01,61.905663
SC-11733,2024-12-07,14.72,14.517427
SC-12444,2024-12-07,16.23,14.663642
SC-11851,2024-12-07,25.74,27.492855
SC-11442,2024-12-07,122.85,128.63216
SC-10421,2024-12-07,26.1,25.829071
SC-11060,2024-12-07,25.58,26.057796
SC-13252,2024-12-08,7.75,7.905137
SC-11839,2024-12-08,7.17,8.377374
SC-13865,2024-12-09,12.86,11.58581
SC-12637,2024-12-09,8.62,9.590486
SC-10582,2024-12-09,8.59,8.638094
SC-13957,2024-12-09,9.39,9.906372
SC-11979,2024-12-09,80.22,77.45073
SC-14272,2024-12-09,15.05,16.770618
SC-14695,2024-12-09,70.13,72.6614
SC-10653,2024-12-09,60.49,61.765587
SC-12460,2024-12-10,11.2,12.896871
SC-11901,2024-12-10,3.51,6.103885
SC-14219,2024-12-10,8.22,9.344129
SC-10039,2024-12-10,17.32,15.469316
SC-14638,2024-12-10,25.92,25.126217
SC-10829,2024-12-10,0.5,0.39936778
SC-10698,2024-12-10,7.44,6.9231405
SC-10726,2024-12-11,0.5,0.6676727
SC-14505,2024-12-11,2.9,2.5817187
SC-13636,2024-12-11,38.89,36.510475
SC-12994,2024-12-11,3.77,3.6681657
SC-12657,2024-12-11,26.24,27.857683
SC-14796,2024-12-11,0.91,0.66281265
SC-12304,2024-12-11,15.61,16.647821
SC-12065,2024-12-12,1.01,0.6926623
SC-14983,2024-12-12,9.67,9.17555
SC-14318,2024-12-12,19.68,18.71748
SC-10223,2024-12-12,11.97,12.52098
SC-11199,2024-12-12,6.72,7.588304
SC-11833,2024-12-12,26.97,25.824955
SC-11343,2024-12-12,1.68,1.1775994
SC-11731,2024-12-13,54.99,58.915813
SC-10270,2024-12-13,7.3,8.959632
SC-11612,2024-12-13,3.33,3.844235
SC-11540,2024-12-13,1.45,1.4375396
SC-12430,2024-12-13,28.49,28.41456
SC-12105,2024-12-13,11.49,9.889609
SC-10838,2024-12-14,5.44,5.6441936
SC-10926,2024-12-14,51.57,49.92855
SC-10156,2024-12-14,20.55,19.236248
SC-14200,2024-12-14,14.01,13.392446
SC-13142,2024-12-14,20.23,21.598375
SC-12341,2024-12-14,1.79,1.6822661
SC-10035,2024-12-14,15.57,15.647777
SC-11143,2024-12-14,0.97,1.4146842
SC-11887,2024-12-15,0.5,0.8582867
SC-11630,2024-12-15,7.04,7.734879
SC-10795,2024-12-15,9.74,11.026341
SC-14311,2024-12-16,15.93,15.344733
SC-14800,2024-12-16,0.5,0.2411745
SC-12530,2024-12-16,9.29,7.927291
SC-14932,2024-12-16,1.88,1.422902
SC-14730,2024-12-16,1.99,1.2266825
SC-13642,2024-12-17,100.72,103.503044
SC-11814,2024-12-17,1.68,0.8955062
SC-13390,2024-12-17,0.5,1.0645702
SC-13372,2024-12-17,3.2,2.4757264
SC-13696,2024-12-17,98.74,95.20469
SC-14672,2024-12-17,82.12,77.754295
SC-10406,2024-12-17,4.96,5.971699
SC-10045,2024-12-18,9.76,8.72764
SC-14476,2024-12-18,0.68,0.67050445
SC-12260,2024-12-18,26.96,26.295973
SC-14779,2024-12-18,7.02,7.1825185
SC-14402,2024-12-18,0.5,0.44262737
SC-14133,2024-12-18,60.73,60.98616
SC-14572,2024-12-18,1.15,1.1829815
SC-10873,2024-12-18,0.53,1.0428971
SC-12778,2024-12-18,32.92,36.260937
SC-12882,2024-12-18,23.51,22.574816
SC-12346,2024-12-19,10.79,10.220525
SC-10508,2024-12-19,18.23,18.302748
SC-13361,2024-12-19,64.89,58.090286
SC-11272,2024-12-19,15.89,14.603897
SC-11157,2024-12-19,5.98,6.463917
SC-12565,2024-12-19,30.26,33.69067
SC-11657,2024-12-19,9.65,8.467556
SC-12054,2024-12-19,33.32,32.818443
SC-13136,2024-12-20,33.98,33.44823
SC-12571,2024-12-20,85.02,80.48362
SC-12824,2024-12-20,5.05,4.501155
SC-13953,2024-12-20,2.74,2.3348997
SC-14994,2024-12-20,0.5,0.16559088
SC-12279,2024-12-20,0.5,0.44872537
SC-12212,2024-12-21,0.72,0.6099255
SC-13855,2024-12-21,3.24,4.2659802
SC-14264,2024-12-21,1.25,0.89964193
SC-10787,2024-12-21,2.5,2.729145
SC-13448,2024-12-22,21.39,21.30124
SC-13377,2024-12-22,3.51,3.7837284
SC-11058,2024-12-22,16.74,15.952737
SC-13370,2024-12-22,2.59,4.040885
SC-12804,2024-12-22,65.53,62.026524
SC-13548,2024-12-22,13.99,12.900385
SC-10377,2024-12-23,1.46,2.3136468
SC-11963,2024-12-23,0.5,1.1832241
SC-12555,2024-12-23,34.26,33.463795
SC-14612,2024-12-23,4.79,3.9320474
SC-11742,2024-12-23,0.5,1.3435415
SC-10479,2024-12-24,15.59,14.115099
SC-14280,2024-12-24,7.52,7.411355
SC-11588,2024-12-24,4.3,3.698737
SC-10736,2024-12-24,2.75,2.8072038
SC-11856,2024-12-24,64.43,67.472725
SC-14571,2024-12-24,8.37,9.333579
SC-13556,2024-12-25,52.59,64.96046
SC-12134,2024-12-25,90.53,88.43153
SC-11613,2024-12-25,8.26,7.4579496
SC-10491,2024-12-25,22.03,21.622355
SC-13568,2024-12-25,28.83,27.443464
SC-13725,2024-12-25,7.26,8.199928
SC-11743,2024-12-25,1.51,1.0770166
SC-13740,2024-12-25,81.41,80.989075
SC-14292,2024-12-25,24.73,25.212933
SC-13001,2024-12-26,6.26,6.5246043
SC-10683,2024-12-26,11.76,11.190203
SC-11781,2024-12-26,78.64,80.679634
SC-10877,2024-12-26,1.32,1.9651161
SC-11578,2024-12-26,1.91,1.5905877
SC-12063,2024-12-26,0.5,0.5752674
SC-14175,2024-12-26,36.39,36.417156
SC-13449,2024-12-26,17.7,20.336872
SC-11306,2024-12-26,0.88,0.565252
SC-12137,2024-12-27,71.5,74.49792
SC-12027,2024-12-27,43.35,41.086956
SC-12388,2024-12-27,20.59,20.63695
SC-11694,2024-12-28,7.44,6.8157625
SC-12532,2024-12-28,4.76,3.711638
SC-14096,2024-12-28,0.5,0.24513069
SC-13062,2024-12-28,27.81,27.856005
SC-13199,2024-12-28,17.03,13.828108
SC-10259,2024-12-28,0.5,0.41987422
SC-10454,2024-12-28,2.64,3.3036358
SC-11571,2024-12-28,2.77,3.8170476
SC-13328,2024-12-29,29.36,31.990025
SC-14163,2024-12-29,27.45,28.758142
SC-10077,2024-12-29,7.76,7.4497004
SC-10836,2024-12-29,41.68,40.593628
SC-14699,2024-12-29,20.0,19.946978
SC-13154,2024-12-30,88.81,97.241035
SC-14040,2024-12-30,29.57,31.015234
SC-14234,2024-12-31,0.5,0.4661136
SC-12094,2024-12-31,0.5,0.357069
SC-12052,2024-12-31,0.5,0.6808848
